,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
platen_megahit_metabat_bin-9090,25330,7,27,0.8658902487169364,0.38385313857086456,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5570,23666,9,21,0.7015127186681315,0.48005577621904844,5.17,1.72,k__Bacteria,100.0
platen_megahit_metabat_bin-2322,26525,10,22,0.4839585296889727,0.32716305372290294,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3177,1701773,448,1590,0.7654810600473742,0.40463152253561435,80.77,14.15,k__Bacteria,66.67
platen_megahit_metabat_bin-1567,21591,7,12,0.6001111574267056,0.34996063174470843,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8900,101002,37,84,0.47684204273182706,0.3779133086473535,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0515,21995,6,58,0.7501704932939305,0.4738804273698568,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4238,16393,5,15,0.5570670408101018,0.4066979808454828,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7699,13589,1,19,0.9181691073662521,0.4616969607770991,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2039,12141,4,5,0.5404002965159377,0.39593114241001565,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5769,20098,8,31,0.5197532092745547,0.6931535476166782,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9766,46696,2,24,0.9719676203529211,0.43676117868768205,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8378,109541,31,48,0.41699454998585006,0.4535288156945801,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3632,30043,9,19,0.6096262024431648,0.43847152414872015,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5299,61665,20,60,0.48932133300900027,0.574345252574394,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2878,20361,9,25,0.7221158096360689,0.5502676685820932,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1444,37219,12,52,0.802896370133534,0.37413686557940834,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0532,25320,7,67,0.7598341232227488,0.4635466034755134,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6598,35878,12,23,0.5542951112102124,0.42836835944032553,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9604,14955,6,14,0.6262788365095285,0.3313941825476429,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9304,25030,5,30,0.8192169396723932,0.4755892928485817,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9700,21054,6,15,0.6107153035052721,0.34302270352427094,4.17,0.0,root,0.0
platen_megahit_metabat_bin-4682,165127,30,256,0.8607193251255094,0.3535157787642239,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0432,17410,4,35,0.8234922458357266,0.395807007466973,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0531,19879,6,21,0.9107600985965089,0.4033905126012375,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4807,10874,2,7,0.7727607136288395,0.36601066764759976,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8391,43164,9,55,0.7082290797887129,0.3095171902511352,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3935,17179,6,26,0.7407881716048664,0.3766226206414809,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9396,212971,37,219,0.8348460588530833,0.5969920787337243,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6173,14863,4,19,0.8382560721254121,0.46027047029536433,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6796,45461,9,46,0.8599238908075053,0.38527529090869095,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8951,10249,1,15,0.9287735388818421,0.4183822811981657,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8401,32313,2,48,0.971497539689908,0.3969919227555473,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3845,14914,2,17,0.7802735684591658,0.5975593402172455,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8635,10378,3,23,0.8995952977452303,0.2839660820967431,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3540,14987,2,4,0.8669513578434643,0.35137118836324815,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5046,14282,6,27,0.7320403304859263,0.38755076319843157,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4494,19861,7,16,0.8703489250289512,0.6303307990534213,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1409,10137,2,6,0.875998816217816,0.4591101903916346,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3853,39637,13,43,0.8163584529606176,0.4013674092388425,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7902,13779,2,30,0.8547790115392989,0.3882720081283112,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3374,14762,6,15,0.8061915729575938,0.6759246714537326,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1140,195203,41,234,0.8500842712458313,0.5021336762242383,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4171,10188,2,10,0.835394581861013,0.6907145661562623,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9444,32376,8,40,0.8066160118606375,0.6420496664195701,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1185,32168,6,56,0.8130440189007709,0.4650895299676697,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0058,16998,6,27,0.768090363572185,0.6917872690904813,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8217,22336,8,25,0.7863986389684814,0.6217317335243553,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0763,16035,2,14,0.7401309635173059,0.3493607733083879,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8838,69238,26,65,0.7354631849562379,0.5916982004101794,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5539,13647,4,8,0.5919982413717301,0.2914926357441196,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2352,38092,13,39,0.6899086422345899,0.35198991914312716,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5225,19466,5,6,0.7716531388061235,0.6889961984999486,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4678,70363,12,92,0.810255389906627,0.4426047780793883,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4655,30321,12,32,0.6562778272484416,0.42033574090564296,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6196,25718,7,69,0.8245975581304923,0.3529434637219068,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3580,33743,5,56,0.9015203153246599,0.5492991138902884,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8676,17210,5,22,0.7323067983730389,0.6395700174317257,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8988,12009,4,7,0.24131901074194353,0.4097760013323341,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6804,60045,19,48,0.5366974768923307,0.34580731118327923,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0691,76418,19,75,0.8522861106022142,0.6274961396529614,0.63,0.0,k__Bacteria,0.0
platen_megahit_metabat_bin-4248,22467,9,25,0.7974362398184003,0.38042462278007744,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6136,31422,5,41,0.7342944433836166,0.455349754948762,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1579,17126,2,18,0.8404764685273852,0.5172252715169917,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6972,11674,2,17,0.8711666952201473,0.23530923419564845,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8318,668821,172,597,0.7615400832210711,0.4427238379177687,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1635,13572,1,15,0.7241379310344828,0.5317565576186266,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7910,13431,6,17,0.629439356712084,0.6725485816394907,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7733,89103,30,128,0.7656981246422679,0.3586860150612213,0.0,0.0,k__Bacteria,0.0
platen_megahit_metabat_bin-5610,46990,12,91,0.8092147265375612,0.42443072994254094,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4977,47057,3,71,0.8634634592090443,0.5436810676413711,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5757,16042,7,14,0.538399202094502,0.30457548934048123,0.33,0.0,k__Bacteria,0.0
platen_megahit_metabat_bin-2226,38703,13,31,0.7745136035966205,0.6122006046042943,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5422,33611,11,48,0.6063193597334207,0.5418166671625361,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9546,10803,5,14,0.6456539850041655,0.6159400166620383,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7696,14031,5,15,0.7057943125935429,0.6213384648278811,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0400,14521,7,17,0.8340334687693685,0.6235796432752565,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7225,14593,4,13,0.8597272664976359,0.6710751730281642,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8958,13740,7,10,0.5711790393013101,0.6049490538573508,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3575,30053,9,44,0.6566399361128673,0.4463780654177619,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1932,30220,3,28,0.8971211118464593,0.5154202514890801,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4002,20398,6,23,0.6925678988136091,0.41670752034513187,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2920,30198,7,18,0.7738923107490562,0.36939532419365523,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3967,16483,5,8,0.31741794576230054,0.35721652611781834,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9683,95132,7,96,0.8771811798343354,0.38782954210991044,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9135,25028,3,27,0.9039076234617228,0.5712402109637207,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6314,21741,6,20,0.6226024561887677,0.523664964813026,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1641,12868,2,8,0.8197078023002797,0.5388560770904569,4.17,0.0,root,0.0
platen_megahit_metabat_bin-0719,11281,2,15,0.6996720148922968,0.5807995745058062,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0709,14024,6,14,0.6426126640045636,0.23096120935539075,0.29,0.0,k__Archaea,0.0
platen_megahit_metabat_bin-0204,13024,3,7,0.8059735872235873,0.40724815724815727,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8781,18717,4,9,0.6953037345728482,0.553133514986376,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7880,43316,12,31,0.8250761843198818,0.5867346938775511,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7798,30474,16,18,0.2860799369954716,0.4090372120496161,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9024,11249,4,13,0.7315316917059295,0.268823895457374,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6362,100445,10,135,0.8720892030464433,0.45868883468564886,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5381,45971,4,46,0.9653042135259186,0.4266385329881882,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0510,56004,21,58,0.7254660381401329,0.3254410399257196,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4482,10621,4,15,0.654458148950193,0.5944826287543545,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0649,12741,4,9,0.6242053214033435,0.6325249195510556,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6539,10704,3,8,0.18946188340807174,0.5579222720478326,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4256,323364,61,415,0.8508739377296174,0.37990314320703605,0.0,0.0,k__Bacteria,0.0
platen_megahit_metabat_bin-5122,17846,4,20,0.7917740670178192,0.35711083716238934,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3462,31173,6,47,0.8132999711288615,0.352163731434254,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0071,77124,6,61,0.919908199782169,0.6781546600280068,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1697,24062,2,46,0.9022940736430887,0.4409857867176461,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2897,20061,8,18,0.6799760729774189,0.6111858830566771,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0156,16643,5,17,0.8531514750946344,0.2419035029742234,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6836,36276,7,59,0.7860568971220642,0.36646818833388467,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0525,19018,9,15,0.6122094857503417,0.33079188137553894,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8787,3160385,49,3160,0.894255604934209,0.6274127993899478,,,,
platen_megahit_metabat_bin-2945,139626,18,142,0.8416913755317778,0.3007176313867045,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7198,15960,4,14,0.8609022556390977,0.4256892230576441,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4776,13942,2,13,0.9491464639219624,0.3801463204705207,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3626,10829,2,6,0.4177671068427371,0.37297996121525534,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2759,48779,15,41,0.7538899936448061,0.4566104266180118,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0260,62644,15,65,0.7600568290658323,0.44531000574675944,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4590,18554,3,35,0.8855772340196184,0.41538212784305273,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8039,36920,10,57,0.8122426868905742,0.3252708559046587,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1002,28405,7,56,0.7615912691427565,0.43812709030100333,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6042,29850,9,30,0.7887437185929648,0.35343383584589616,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9373,56375,10,31,0.6222971175166297,0.5240088691796009,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7322,25555,14,30,0.679827822343964,0.5934259440422618,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7275,16125,5,16,0.8253023255813954,0.4834108527131783,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3011,13125,2,11,0.9325714285714286,0.39977142857142856,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9256,47278,3,42,0.9198358644612716,0.3581581285164347,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3413,1285683,505,1148,0.6485937824487062,0.4037099347195226,53.24,4.69,k__Bacteria,8.33
platen_megahit_metabat_bin-8266,18204,6,16,0.6506262359920897,0.5216435948143265,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7205,26115,2,24,0.7659965537047674,0.5327972429638139,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7157,13188,5,13,0.4156050955414013,0.5047770700636943,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5905,11920,6,10,0.6120805369127517,0.37214765100671143,0.96,0.0,k__Bacteria,0.0
platen_megahit_metabat_bin-9670,11802,1,2,0.9517031011692934,0.45077105575326215,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1662,15614,4,30,0.8997694376841296,0.566030485461765,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4939,12673,2,21,0.8280596543833346,0.31910360609169097,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3857,24762,9,14,0.6215168403198449,0.40029076811243036,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6629,272951,41,447,0.8135636066546743,0.39150616777370295,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2750,54899,10,49,0.8463542141022605,0.5479334778411264,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9628,39202,5,36,0.8281720320391817,0.595938982704964,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4077,10194,2,10,0.5709240729841083,0.3874828330390426,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0583,10423,1,18,0.8689436822411973,0.49429147078576224,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3553,56683,13,36,0.7468906021205652,0.4907820686978459,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1675,12831,5,13,0.5606733691840075,0.3829787234042553,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7934,13622,1,7,0.9621935104977243,0.6016003523711643,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6386,37126,7,21,0.8040995528739967,0.3435328341324139,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7794,22687,2,27,0.9096398818706748,0.4931899325604972,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5086,32233,18,38,0.7402041386157044,0.6592001985542767,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1304,13965,4,22,0.8197636949516649,0.4305048335123523,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1195,20591,6,19,0.8543538439123889,0.42712835704919627,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4553,37961,8,37,0.6338874107636785,0.37259292431706226,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4982,78288,25,87,0.7034411404046598,0.37662221540976903,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5810,243443,28,365,0.8967725504532889,0.39468787354740126,0.0,0.0,k__Bacteria,0.0
platen_megahit_metabat_bin-8209,12713,4,17,0.7803822858491308,0.595689451742311,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6277,30401,7,29,0.7972435117265879,0.3970264136048156,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8730,23033,11,25,0.637563495853775,0.5129596665653627,3.45,0.0,k__Bacteria,0.0
platen_megahit_metabat_bin-2735,14961,1,15,0.921596149989974,0.4275115299779427,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7955,171791,45,158,0.7581945503547916,0.46336536838367554,8.33,0.0,root,0.0
platen_megahit_metabat_bin-9938,19886,7,25,0.7912601830433471,0.6461329578598008,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5987,12886,3,13,0.734518081638988,0.47710693776191215,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6139,34297,12,29,0.47610578184680874,0.5646849578680351,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5174,14280,2,12,0.8985294117647059,0.4143557422969188,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4412,10231,3,6,0.582347766591731,0.4218551461245235,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7808,145432,38,132,0.8089553880851532,0.42481022058419055,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5227,19467,11,17,0.3509015256588072,0.3986233112446705,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4048,12434,6,15,0.7397458581309313,0.5480135113398745,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5200,17685,3,25,0.8383375742154369,0.38297992649137685,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7797,16641,10,15,0.6246619794483504,0.38591430803437293,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6171,22329,6,18,0.6411393255407766,0.4770925702001881,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5272,21969,6,19,0.6281578588010378,0.418453275069416,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4474,60393,29,58,0.5736426407033928,0.35765734439421787,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3466,36489,16,31,0.5292279865164844,0.40223080928499,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6475,10710,2,8,0.7420168067226891,0.5531279178338002,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0966,10655,5,13,0.5969028625058658,0.41886438291881745,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2907,16348,4,11,0.6160386591632004,0.260521164668461,1.02,0.0,k__Bacteria,0.0
platen_megahit_metabat_bin-3261,23973,12,7,0.13064697785008134,0.2982522003921078,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4676,2289168,896,2201,0.6897396783460191,0.4477862699461114,36.21,1.72,k__Bacteria,0.0
platen_megahit_metabat_bin-3172,113595,26,181,0.8440248250363133,0.43438531625511684,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4166,29693,7,44,0.8774795406324724,0.394099619438925,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3369,86500,19,82,0.7426820809248554,0.5350982658959538,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6102,10532,3,9,0.7388909988606153,0.46458412457273074,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7441,17374,5,42,0.8315874294923449,0.290491539081386,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6709,31495,8,28,0.41177964756310526,0.4649626924908716,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9902,10504,2,6,0.8353960396039604,0.4677265803503427,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6337,38991,2,59,0.8948988228052628,0.440665794670565,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9503,18585,3,24,0.8024213075060532,0.4095238095238095,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0469,999295,286,976,0.7822614943535192,0.4691487498686574,48.6,10.53,k__Bacteria,66.67
platen_megahit_metabat_bin-1535,10021,3,14,0.8059075940524898,0.3467717792635466,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6238,20998,8,16,0.7889322792646919,0.506191065815792,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4745,15839,4,10,0.574468085106383,0.46574910032199,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9596,15334,3,20,0.9563062475544541,0.5369766531889918,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6174,83763,5,112,0.9333476594677841,0.47366975872401895,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2542,10440,2,8,0.34626436781609193,0.49789272030651344,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7968,22329,6,43,0.8578530162568857,0.4563572036365265,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3805,14223,1,37,0.839907192575406,0.41700063277789495,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1556,13263,2,7,0.6349242252883963,0.6065746814446203,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7923,16252,3,12,0.6176470588235294,0.2993477725818361,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9819,28804,8,30,0.8391542841272046,0.41410915150673516,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0061,129495,21,197,0.8866211050619716,0.5356191358739719,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4612,19282,5,12,0.5568405767036615,0.468986619645265,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2657,12502,5,16,0.7513197888337866,0.5984642457206847,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3804,34728,12,12,0.30520041465100206,0.440336328035015,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0132,14580,6,8,0.13148148148148148,0.28271604938271605,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9484,18946,3,10,0.9017734614166578,0.39179774094795733,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4955,11711,6,11,0.5166937067714115,0.39672103150883786,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5253,14135,3,8,0.6778917580474001,0.3908029713477184,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6156,2407244,648,2492,0.7902933811445786,0.5007170025140784,76.23,0.71,o__Burkholderiales,33.33
platen_megahit_metabat_bin-5710,10889,4,17,0.7113600881623657,0.3154559647350537,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1042,38895,9,55,0.8377940609332819,0.36796503406607534,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8102,14081,6,15,0.6917832540302535,0.5292947944038066,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5355,10767,1,21,0.780161604903873,0.46354602024705116,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8191,62286,23,62,0.6784028513630671,0.5348553447002536,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5832,11944,5,6,0.4347789685197589,0.6045713328868051,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4436,65872,16,70,0.8098433325236823,0.3616559387903813,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0354,34887,4,13,0.6249032590936452,0.49494080889729697,1.55,0.0,k__Bacteria,0.0
platen_megahit_metabat_bin-8532,10117,4,21,0.8634970841158446,0.6038351289908076,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9401,96389,20,122,0.8059529614375084,0.3423834669931216,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0915,14657,3,14,0.7427850173978304,0.6411271065020127,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5997,24281,6,36,0.6827560644125036,0.42868909847205633,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6947,24770,4,18,0.6391199031085991,0.32151796528058135,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1823,2134862,146,1849,0.8919260355001869,0.3478613605937995,94.18,2.51,p__Bacteroidetes,77.78
platen_megahit_metabat_bin-9339,11215,3,17,0.8929112795363353,0.5911725367810967,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9293,103607,7,141,0.8741397782003146,0.3313482679741716,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5642,18942,4,11,0.08853341780171048,0.46362580508921974,0.0,0.0,root,0.0
platen_megahit_metabat_bin-2408,22057,7,25,0.9006664550936211,0.4516026658203745,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6055,174034,24,227,0.8606594113793856,0.5441580380845122,3.36,2.31,root,0.0
platen_megahit_metabat_bin-8976,49961,26,51,0.664778527251256,0.35972058205400215,0.0,0.0,root,0.0
platen_megahit_metabat_bin-4999,61948,19,48,0.7286433783172984,0.41809259378833863,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6673,112279,26,107,0.8144265624025864,0.48851521655875096,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1972,1155435,405,1280,0.7481130483324462,0.5379411217420279,48.43,2.92,c__Gammaproteobacteria,41.67
platen_megahit_metabat_bin-3295,57243,4,62,0.8976468738535717,0.39583879251611553,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7731,166215,50,234,0.7657792617994765,0.3385554853653401,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5538,23316,7,19,0.6753731343283582,0.3492451535426317,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5550,30742,10,68,0.8064537115347082,0.401047426972871,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6106,29167,13,29,0.667843796070902,0.5584393321219187,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6716,12727,7,10,0.7189439773709436,0.6487781881040308,0.0,0.0,root,0.0
platen_megahit_metabat_bin-3889,11415,1,25,0.9403416557161629,0.44581690757774856,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8124,30816,3,31,0.7514602803738317,0.2818341121495327,2.82,0.0,k__Bacteria,0.0
platen_megahit_metabat_bin-3631,68490,34,62,0.4094174332019273,0.4049496276828734,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8243,23771,3,39,0.7982415548357242,0.5002734424298515,0.0,0.0,root,0.0
platen_megahit_metabat_bin-5885,34446,5,23,0.16791499738721477,0.3475875283051733,0.0,0.0,root,0.0
platen_megahit_metabat_bin-0456,20898,3,18,0.9196095320126327,0.5857019810508183,0.0,0.0,root,0.0
platen_megahit_metabat_bin-6521,12640,6,8,0.4443037974683544,0.3541139240506329,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7852,21606,8,28,0.7613163010274924,0.37364620938628157,0.0,0.0,root,0.0
platen_megahit_metabat_bin-8279,10693,3,13,0.7589076966239596,0.6762367904236416,0.0,0.0,root,0.0
platen_megahit_metabat_bin-1824,10719,2,11,0.7590260285474392,0.5886743166340144,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7153,11585,7,12,0.6960725075528701,0.3777298230470436,0.0,0.0,root,0.0
platen_megahit_metabat_bin-9564,218857,28,256,0.8747629730828806,0.3332678415586433,0.0,0.0,root,0.0
platen_megahit_metabat_bin-7414,20820,3,34,0.8962536023054755,0.5914985590778098,0.0,0.0,root,0.0
