,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
Lainio_2_megahit_metabat_bin-3041,17662,7,16,0.7349677273241988,0.5142113010984034,8.33,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0722,64643,5,81,0.91285986108318,0.6132295840230187,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2334,41641,3,22,0.9002665642035493,0.6297159049974784,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1563,43167,7,51,0.8097157550906943,0.4201125860031969,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2760,11950,4,10,0.7262761506276151,0.40635983263598324,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2263,18193,5,20,0.7186280437530919,0.383664046611334,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1482,39982,5,39,0.8469811415136812,0.4838427292281527,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1527,56761,22,70,0.7725550994520886,0.5949507584432974,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0145,80272,7,112,0.8092734702013156,0.5198450269085111,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2622,15998,4,23,0.8241655206900863,0.40486310788848606,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0963,122717,56,128,0.7324168615595231,0.659818932992169,2.66,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-2759,22962,4,18,0.7963156519466945,0.47609093284557097,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1815,21784,7,24,0.825881380829967,0.5239166360631656,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2897,30155,5,51,0.809020063007793,0.6166141601724424,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0153,55480,12,18,0.6899242970439798,0.41413121845710166,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2430,15006,3,5,0.7069172331067572,0.4253631880581101,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1041,10338,4,11,0.8670922809053976,0.6314567614625652,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1262,58600,24,49,0.601023890784983,0.40571672354948807,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1676,11068,2,4,0.8646548608601373,0.43711601011926277,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2800,19644,6,43,0.7551924251679902,0.292252087151293,6.39,0.78,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-0395,26568,9,28,0.686427280939476,0.3398072869617585,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2333,18936,5,15,0.572084917617237,0.4099070553443177,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2805,62332,21,54,0.6553776551370083,0.39227042289674646,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1612,14612,7,8,0.552491103202847,0.41411168902272105,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0192,30877,3,48,0.937396767820708,0.5929980244194708,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1008,16210,7,18,0.6769895126465145,0.4578038247995065,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0213,20387,9,20,0.5778682493746015,0.39103350174130574,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3022,100825,5,149,0.8745450037193157,0.6489362757252666,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0124,16632,6,17,0.7768759018759018,0.557960557960558,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0491,12466,3,14,0.6880314455318466,0.5414728060324081,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0330,820642,312,916,0.7390457714813524,0.5889498709546915,15.99,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-1239,44165,1,54,0.9118532774821692,0.6329219970564927,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0616,10827,2,14,0.9301745635910225,0.39798651519349776,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2057,65506,4,47,0.917412145452325,0.5623301682288645,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1468,14217,7,19,0.7117535345009496,0.5961173243300274,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0247,19687,5,17,0.7648194239853711,0.6179204551226698,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1045,13714,3,12,0.7748286422633804,0.45070730640221673,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2328,24772,12,21,0.700104957209753,0.6860972065234943,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0405,82440,9,106,0.9065138282387191,0.46273653566229983,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3278,22629,10,26,0.40342038976534533,0.500552388527995,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2959,14020,5,16,0.7337375178316691,0.5396576319543509,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1780,53713,5,35,0.8495150149870608,0.5096345391246067,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2133,40347,15,44,0.6764071678191688,0.4095471782288646,0.93,0.0,k__Archaea,0.0
Lainio_2_megahit_metabat_bin-1800,10198,3,3,0.6924887232790743,0.455187291625809,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3213,86274,32,81,0.49467974128938036,0.5306233627744164,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0842,28086,11,29,0.7283700064088869,0.41999572740867336,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1023,275323,100,282,0.7436610817112991,0.5330248471794946,4.17,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3088,13879,5,17,0.7863678939404857,0.6143093882844586,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0362,17002,8,13,0.5609340077637925,0.40124691212798497,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1633,36706,8,35,0.3916525908570806,0.5481120252819702,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2226,16912,1,9,0.25508514664143805,0.44565988647114474,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0836,133931,25,131,0.8234538680365263,0.4359558280009856,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0039,22536,6,28,0.7820820021299254,0.4042421015264466,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0814,67207,13,55,0.7948279197107444,0.33547100748433945,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2464,14222,5,14,0.8585290395162425,0.49156236816200255,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0561,69714,12,87,0.8115156209656597,0.37863269931434146,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0396,79224,22,75,0.7158058164192669,0.4111127941027971,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1369,12184,4,10,0.7918581746552856,0.4244090610636901,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1957,4278296,567,3470,0.8404053856956134,0.5840187308218038,38.09,5.17,k__Bacteria,33.33
Lainio_2_megahit_metabat_bin-1455,19354,6,20,0.3754262684716338,0.6071613103234473,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0811,29573,13,29,0.6799783586379468,0.5979102559767355,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1746,10329,4,15,0.7566076096427534,0.5421628424823313,1.88,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-3177,21293,7,12,0.34208425304090545,0.6988681726388954,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1782,19229,4,17,0.7396640490925165,0.44063653856154766,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1515,11593,3,11,0.7147416544466488,0.5295436901578539,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1892,58878,19,54,0.5701620299602568,0.28708515914263394,6.47,0.09,k__Bacteria,100.0
Lainio_2_megahit_metabat_bin-1873,29599,6,37,0.7359370248994899,0.42714280887867834,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1142,10619,3,9,0.8475374329032865,0.4725492042565213,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2433,33324,17,42,0.7818689232985235,0.671918137078382,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1086,16255,6,17,0.7542909873884959,0.5721931713318978,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1486,26146,2,31,0.9135623039853132,0.39199112674978964,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3241,10369,3,8,0.7843572186324621,0.45944642684926223,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3072,54467,25,44,0.6242128261148953,0.40002203168891254,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2678,86106,25,73,0.7473695212877152,0.5575569646714514,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2216,48693,16,53,0.659786827675436,0.5468958577208223,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0322,34691,5,41,0.9137240206393589,0.4554207143063042,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3013,17942,7,20,0.6084605952513655,0.6900568498495151,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0660,54130,16,54,0.7992979863292075,0.42935525586550893,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0696,50474,21,59,0.7500891548123787,0.46556643024131233,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1696,23277,3,22,0.9494780255187524,0.462001116982429,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0665,18077,4,17,0.7985838358134646,0.4319300768932898,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0052,12209,1,11,0.8383979031861741,0.5204357441231878,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1238,4185887,1225,4286,0.8006862105928804,0.6160804149753685,69.71,10.45,c__Betaproteobacteria,10.64
Lainio_2_megahit_metabat_bin-0637,20082,5,17,0.745294293397072,0.5801215018424459,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2757,22308,3,18,0.9532006455083378,0.3641742872512103,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2532,181694,15,56,0.6452111792354178,0.3954395852367167,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3285,21551,2,26,0.8537422857408009,0.44610458911419426,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1492,35185,1,59,0.9373028279096206,0.4248969731419639,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3240,21653,6,14,0.7154666789821272,0.47503810095598764,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0566,13003,7,13,0.5975544105206491,0.6267015304160578,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0627,78323,30,84,0.7357225846813835,0.40289570113504336,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0108,35695,16,32,0.62344866227763,0.421599663818462,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2903,17935,1,9,0.9817117368274324,0.3632562029551157,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1094,12427,4,9,0.7372656312867144,0.6165607145731069,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0191,29904,4,22,0.8299558587479936,0.3984416800428036,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1242,16658,7,20,0.7704406291271462,0.6060151278664906,2.54,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-0074,19632,8,23,0.5826711491442543,0.46597392013039934,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2614,21192,3,22,0.7590600226500567,0.4407795394488486,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2222,45776,16,47,0.6419302691366655,0.4506509961551905,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1658,14837,5,22,0.8104064163914538,0.6145447192828739,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1172,10106,4,10,0.7931921630714427,0.5729269740748071,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3150,10054,5,9,0.7041973343942709,0.6114979112790929,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1212,39834,13,20,0.5854797409248381,0.4796656122910077,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0697,91131,19,151,0.8373769628337229,0.3727710658283131,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0688,23764,11,26,0.6476182460865174,0.6907507153677832,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2661,18752,6,16,0.7420008532423208,0.44299274744027306,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1619,46656,17,77,0.7762988683127572,0.4116726680384088,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2224,11799,3,6,0.6142893465547927,0.38257479447410797,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0139,92457,6,93,0.9093091923813232,0.5402727754523724,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0718,24894,8,24,0.8215232586165341,0.3867598618140918,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0496,30512,14,24,0.6896303093864709,0.6180191400104876,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1380,10322,2,11,0.4597946134470064,0.45107537298973066,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1323,12336,4,5,0.5851167315175098,0.5132133592736705,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1671,38824,19,43,0.2943282505666598,0.33185658355656295,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0289,27058,11,16,0.5299726513415626,0.6956907384137778,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3046,10811,2,2,0.8624549070391269,0.5888446952178337,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1720,20991,8,23,0.7696155495212234,0.5667190700776523,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1731,139705,16,35,0.5501377903439391,0.37206256039511826,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2015,19736,2,21,0.920399270368869,0.4996959870287799,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0098,15808,7,19,0.7382338056680162,0.5769863360323887,0.86,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-0456,11745,1,11,0.5448275862068965,0.523201362281822,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0311,14842,6,19,0.6623770381350222,0.5776849481201994,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0840,16280,2,16,0.9127149877149877,0.29004914004914006,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1047,113398,40,101,0.6164658988694686,0.4950440043034269,0.47,0.0,k__Archaea,0.0
Lainio_2_megahit_metabat_bin-2490,22700,10,20,0.7481497797356829,0.5711894273127753,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0003,134841,52,135,0.7553340601152468,0.3212969349085219,5.83,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-2970,79430,26,88,0.7832556968399849,0.6383608208485458,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1282,17276,4,15,0.6902639499884232,0.4523037740217643,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2022,21463,3,31,0.8921865536038764,0.4668499277826958,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3267,11384,5,11,0.8501405481377372,0.3147399859451862,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2412,36291,4,50,0.8771596263536414,0.3239370642859111,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2764,65879,13,60,0.8118520317551875,0.5347075699388273,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1454,10468,3,24,0.8760985861673672,0.6517959495605655,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0902,29627,11,29,0.7244067911027103,0.3937961994126979,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1659,60724,21,60,0.7266813780383374,0.5757361175153152,4.17,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3068,11093,3,7,0.7182908140268638,0.4060218155593618,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2049,59584,29,65,0.5385338345864662,0.6377047529538131,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1127,11082,3,13,0.750406063887385,0.46417614149070563,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3058,21617,2,23,0.9573021233288616,0.41842068742193644,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3204,25831,11,39,0.7723278231582208,0.34996709380202085,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2933,16834,2,21,0.7821670428893905,0.29125579184982775,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1690,43989,20,47,0.7411170974561823,0.5452499488508491,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1149,74776,23,78,0.7759174066545416,0.5766422381512785,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2249,10918,2,14,0.8990657629602491,0.42974903828540023,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1464,16257,6,17,0.6698652887986714,0.4278772221197023,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0915,10785,2,6,0.3262865090403338,0.5131200741770978,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0321,16626,9,20,0.7843738722482858,0.635029471911464,0.0,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-1303,3338801,417,3058,0.8311879024835562,0.5841878566587227,88.13,17.83,k__Bacteria,37.5
Lainio_2_megahit_metabat_bin-2459,46327,21,35,0.5455134155028385,0.3818291708938632,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1362,153536,62,102,0.5509912984576907,0.39362104001667364,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2705,12670,5,19,0.7984214680347277,0.39921073401736384,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2230,11376,3,8,0.8452004219409283,0.5663677918424754,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1889,42568,3,59,0.8299191881225334,0.472444089456869,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0142,280787,70,257,0.7524493655333047,0.2355771456655757,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0730,20864,9,19,0.4668807515337423,0.38204562883435583,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2213,18344,8,15,0.7078063672045355,0.46331225468818144,1.72,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-3134,33391,5,29,0.8913479680153334,0.42217962924141234,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0503,53478,14,45,0.6266689105800516,0.25659149556827104,2.9,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-0864,17970,1,4,0.22320534223706176,0.4117417918753478,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0911,31699,14,29,0.7382882740780466,0.688539070633143,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3203,12655,3,12,0.7526669300671671,0.4365073093638878,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0595,31007,10,43,0.8410681459025381,0.5988647724707324,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0894,12729,4,11,0.6460051850106057,0.5856705161442376,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1909,46121,16,39,0.7121267969037965,0.4996422453979749,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1900,13629,1,6,0.9040281752146159,0.4655513977547876,1.72,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-1802,40485,10,33,0.6499444238606892,0.37752253921205386,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0504,18663,6,15,0.8082301880726571,0.4882387611852328,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1353,147935,5,152,0.8938858282353737,0.4502315206002636,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2166,33023,6,10,0.8146140568694547,0.5552796535747813,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3010,50108,7,33,0.8233415821824859,0.5484752933663287,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0345,27223,4,14,0.8303640304154575,0.366711971494692,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0470,17775,4,22,0.6881012658227849,0.34216596343178624,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1606,20351,5,16,0.7251240725271485,0.3938872782664243,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1056,22106,10,25,0.6215507102144214,0.616529449018366,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3079,14694,3,17,0.44242547978766844,0.4712807948822649,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1003,21462,1,17,0.8047246295778585,0.4765632280309384,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0604,111024,34,118,0.7572686986597492,0.5696245856751694,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2108,23231,7,13,0.63794068270845,0.5334251646506822,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2318,12181,3,10,0.7735818077333553,0.45488876118545274,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1866,438527,33,456,0.9183744672505911,0.5324050742599657,38.95,1.72,k__Bacteria,100.0
Lainio_2_megahit_metabat_bin-2426,16408,7,21,0.7920526572403706,0.27766942954656265,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1651,33784,2,36,0.9167653327018707,0.42733246507222356,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1665,35967,13,40,0.7491033447326716,0.386131731865321,0.29,0.0,k__Archaea,0.0
Lainio_2_megahit_metabat_bin-1735,75670,6,60,0.6890841813135985,0.41037399233513944,2.81,0.0,k__Bacteria,0.0
Lainio_2_megahit_metabat_bin-1368,26638,7,41,0.8505143028755913,0.6991515879570538,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1125,35558,17,29,0.5605489622588447,0.4021036053771303,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1621,96788,10,124,0.8979418936231764,0.40730255816836797,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3066,23975,10,25,0.7275078206465068,0.3304692387904067,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2025,11005,4,8,0.5743752839618356,0.5110404361653794,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3102,10361,4,7,0.46124891419747127,0.43142553807547535,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1171,13429,4,11,0.7937299873408296,0.6198525578970884,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2383,53419,30,49,0.5873191186656433,0.6265748142046837,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0707,78428,13,88,0.8063446728209313,0.3932014076605294,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2286,91524,30,107,0.7307591451422578,0.5556466063546174,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3169,42880,20,39,0.6321128731343284,0.4532882462686567,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0622,28655,8,26,0.6352818007328564,0.35330657825859363,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0429,83768,31,83,0.6764038773756088,0.47288940884347247,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0677,10155,3,11,0.7604135893648449,0.5851304775972428,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1316,16378,4,25,0.8823421663206741,0.6452558309927953,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1013,34007,10,26,0.6323404005057782,0.5546211074190608,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2869,46928,17,43,0.6546198431639959,0.4193232185475622,4.17,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2668,97470,22,71,0.6386580486303478,0.4333128141992408,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0383,22600,6,26,0.240929203539823,0.47420353982300883,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0568,11755,6,13,0.6977456401531263,0.5650361548277328,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1784,41966,21,49,0.7894247724348282,0.6576990897393128,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-3001,29948,5,43,0.9232002137037532,0.6311606785094164,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1549,177082,38,166,0.8066601913237935,0.4266215651506082,8.33,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1079,11197,2,10,0.7919978565687238,0.6066803608109315,2.56,0.09,k__Bacteria,100.0
Lainio_2_megahit_metabat_bin-2990,70268,18,73,0.7270734900666022,0.5736323788922412,4.17,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0934,10010,3,7,0.7552447552447552,0.411988011988012,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2631,213872,73,218,0.7809156878880826,0.6068068751402708,4.17,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0519,22127,2,20,0.9021557373344783,0.5100555881954174,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2039,17497,8,17,0.6760587529290736,0.3777218951820312,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2552,69986,19,95,0.7857714400022862,0.35924327722687394,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2977,209252,35,240,0.8845076749565117,0.3809378166039034,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1042,12633,1,7,0.9199715032058894,0.42990580226391195,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1891,14368,7,9,0.7003062360801782,0.6513084632516704,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1587,10116,3,12,0.701067615658363,0.4773625939106366,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1871,19833,7,26,0.8236272878535774,0.6506327837442646,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2137,31288,17,37,0.7620813091281002,0.6290910253132191,4.17,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2600,12927,4,11,0.7649106521234625,0.6644233000696217,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1289,17357,8,20,0.6699314397649363,0.6166388200725932,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1678,75557,4,74,0.9071429516788649,0.6313908704686528,4.17,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1388,84343,22,80,0.7501867374885882,0.4621604638203526,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2550,14303,2,13,0.7597007620778857,0.5336642662378522,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-1434,11116,5,7,0.1962036703850306,0.6652572867938107,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2534,15144,2,18,0.7830824088748018,0.4440702588483888,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-2825,10353,4,5,0.6018545349174153,0.4643098618757848,0.0,0.0,root,0.0
Lainio_2_megahit_metabat_bin-0618,456165,29,493,0.8693893656900463,0.5612662084991177,2.54,0.31,k__Archaea,100.0
Lainio_2_megahit_metabat_bin-1498,52310,23,52,0.7753775568724909,0.648116994838463,0.0,0.0,root,0.0
