,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
Uppsala_1_megahit_metabat_bin-2731,972066,404,1033,0.7348791131466382,0.5352805262194131,37.75,0.07,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-3374,12445,5,13,0.7569304941743672,0.4485335476094817,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1574,101495,1,121,0.8118133898221588,0.5110103946007193,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2730,10406,5,11,0.3511435710167211,0.36113780511243515,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0174,11284,3,7,0.826302729528536,0.3770825948245303,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0510,12888,7,11,0.41480446927374304,0.311219739292365,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4767,18548,3,23,0.7533965926245417,0.547120983394436,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6668,23731,12,23,0.28494374446925963,0.435801272597025,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3555,8116454,1541,10265,0.8463818066362478,0.4027347410581025,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2520,97851,2,151,0.9421467332985867,0.367190933153468,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0713,11814,3,17,0.4738445911630269,0.5108346030133739,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3705,92278,16,91,0.8665337350180975,0.45794230477470255,15.52,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-0915,29559,10,37,0.7523596874048513,0.37812510572076186,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2590,16128,7,14,0.6694568452380952,0.6171875,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3417,1825384,458,1623,0.7530092298387627,0.4470182712240274,46.56,1.97,p__Bacteroidetes,20.0
Uppsala_1_megahit_metabat_bin-1823,11102,3,6,0.6844712664384796,0.712754458656098,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1829,1366099,458,1428,0.7273748095855425,0.4665393942898721,59.6,1.81,k__Bacteria,50.0
Uppsala_1_megahit_metabat_bin-5195,10636,4,10,0.7248965776607748,0.5469161338849191,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0981,12098,1,9,0.8689039510662919,0.5458753512977351,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4470,13587,2,20,0.9227202472952086,0.5719437697799367,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6509,13677,3,34,0.7788988813336258,0.5441251736491921,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5649,67479,32,62,0.610678877873116,0.40114702351842796,4.17,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2756,33448,8,34,0.7890157856972017,0.32474288447739774,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1935,11375,2,7,0.9602637362637363,0.4543296703296703,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-7153,28276,12,27,0.691752723157448,0.46442212477012307,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4785,11383,3,13,0.738206096811034,0.5517877536677501,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6182,45610,4,63,0.8588248191186143,0.5339180004385004,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3760,43183,19,40,0.5900933237616655,0.36338373897135445,1.29,0.0,k__Archaea,0.0
Uppsala_1_megahit_metabat_bin-2048,12629,7,9,0.6033731886926914,0.5923667748832053,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1223,47944,17,43,0.7081386617720674,0.6184506924745536,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5372,89294,24,116,0.8316908190919883,0.34336013617936256,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2322,31793,14,30,0.7635643066083729,0.6392287610480294,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0857,14074,3,9,0.9104021600113685,0.5851215006394771,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2973,27366,7,32,0.8867572900679676,0.5193305561645838,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2678,14456,4,16,0.8491975650249032,0.6482429441062535,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1745,12147,6,10,0.6905408742899481,0.5374166460854533,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5904,33533,13,26,0.34372111054781856,0.3846062088092327,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5399,55426,13,82,0.8648829069389817,0.6225237253274637,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4577,16259,5,18,0.8009717694815179,0.4964019927424811,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6138,437451,209,487,0.7323220200662475,0.6281480668692037,2.19,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-3826,1930101,805,1955,0.7183535991121708,0.589213725084853,36.0,2.81,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-3549,74757,37,80,0.7119868373530238,0.6620650908944982,4.17,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0473,13641,4,7,0.4974708599076314,0.4275346382230042,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5544,14923,5,16,0.5984721570729746,0.650941499698452,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2521,13405,2,16,0.8696754942185752,0.6313315926892951,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2476,14700,4,16,0.8377551020408164,0.4685714285714286,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2944,21924,12,26,0.7642309797482211,0.6604178069695311,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1008,18284,10,15,0.5306278713629403,0.534729818420477,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1122,12153,5,8,0.5699827203159714,0.395540195836419,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0875,68023,16,48,0.740705349661144,0.6126457227702394,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6720,5652782,878,5215,0.8306350749064797,0.6265635221736837,93.57,10.96,k__Bacteria,24.0
Uppsala_1_megahit_metabat_bin-6688,25932,11,25,0.6387089310504396,0.31081289526453804,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5450,12704,6,11,0.7159949622166247,0.3152550377833753,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6536,31411,9,30,0.8027442615644201,0.22600362930183693,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0681,42650,20,42,0.2688393903868699,0.39411488862837046,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6933,54494,17,58,0.8037582119132382,0.39305244614085955,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2546,15775,3,11,0.5933438985736925,0.48678288431061806,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4552,16077,4,18,0.7353983952229893,0.5114138209865025,2.85,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-6813,52524,19,64,0.7891820881882567,0.6428870611529968,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5988,56724,13,88,0.849217262534377,0.3678337211762217,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3422,58838,15,64,0.5879873551106428,0.512542914443047,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2336,13170,4,19,0.7626423690205011,0.41966590736522397,2.19,0.63,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-1031,42840,18,41,0.7702380952380953,0.6498599439775911,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6811,16953,7,19,0.7301362590691913,0.6053795788356043,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4087,22763,5,27,0.8819575627114177,0.3524579361244124,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1801,18992,3,21,0.8943765796124684,0.4715669755686605,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0762,22053,10,15,0.19235478166235886,0.40411735364802975,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4345,48326,5,59,0.881078508463353,0.4939783967222613,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6438,18531,4,34,0.740165128703254,0.45944633317144246,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0871,41108,11,49,0.8344361194901235,0.4488907268658169,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2790,25362,8,23,0.7991483321504613,0.46147780143521805,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3048,20260,10,18,0.6491609081934847,0.47290227048371175,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2714,32455,15,30,0.5024803574179634,0.37599753504852873,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5875,17317,5,26,0.6747704567765779,0.4948894150256973,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0446,47102,8,89,0.863084370090442,0.32590972782472083,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5342,12847,2,12,0.7164318517941932,0.5757764458628474,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3348,10089,5,10,0.8144513826940232,0.6038259490534246,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1471,32676,13,36,0.6547925082629453,0.33036479373240296,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2725,10740,3,6,0.7550279329608939,0.5563314711359404,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2814,20420,2,23,0.27590597453476984,0.4427032321253673,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6610,31610,11,28,0.6732679531793736,0.62932616260677,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0218,27279,3,21,0.7939074012977015,0.5343304373327468,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2321,26484,8,35,0.7231536021748981,0.4045461410663042,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-7085,17022,8,17,0.587063799788509,0.31165550464105274,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5183,15927,7,16,0.7912977961951403,0.5810259308093175,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2301,15168,8,13,0.7620648734177216,0.6398997890295358,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3296,2569840,264,2172,0.8620937490271768,0.3851648351648352,92.45,5.97,p__Bacteroidetes,4.44
Uppsala_1_megahit_metabat_bin-6858,32250,9,27,0.8506046511627907,0.6621395348837209,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3636,348295,186,313,0.664376462481517,0.6521454514133135,3.45,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-1585,1110639,249,1064,0.8158789669730668,0.48571137876483717,71.46,3.51,o__Actinomycetales,46.15
Uppsala_1_megahit_metabat_bin-3971,29892,6,46,0.8867924528301887,0.5415495784825372,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2854,20166,10,21,0.500297530496876,0.3231181196072597,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4630,21182,2,24,0.8973656878481729,0.5152015862524785,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3086,31989,1,44,0.9245990809340711,0.41164150176623215,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2940,21665,8,30,0.6606508192937919,0.5534733441033926,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5429,11828,2,16,0.892796753466351,0.5499661819411565,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2671,12076,5,10,0.817820470354422,0.660235177210997,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6782,17572,4,16,0.7320737536990667,0.5505349419531073,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3042,32694,8,42,0.8015232152688567,0.4940050162109256,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6724,37514,14,56,0.7677933571466652,0.5638161752945567,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4578,13129,3,21,0.9293167796481072,0.40254398659456164,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1671,12299,3,11,0.5556549312952273,0.45898040491096836,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5666,24437,7,10,0.8075459344436715,0.6462331710111716,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1320,10685,3,11,0.8473561066916238,0.4489471221338325,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5729,24667,9,27,0.5236956257347873,0.3713057931649572,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6178,19533,7,13,0.7951159576101982,0.32806020580555983,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4932,36220,9,37,0.872170071783545,0.44803975704030924,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2145,22776,6,20,0.7348524762908325,0.3736389181594661,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2989,98603,36,81,0.6889749804772675,0.3765909759337951,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0524,86213,30,94,0.3169707584703003,0.4279401018407897,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5248,555678,184,450,0.6591947134851479,0.3862344739219476,18.28,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-6595,120251,27,168,0.7985796375913714,0.3955725939909024,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-7052,57340,15,52,0.7584234391349843,0.42664806417858386,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6501,30078,1,26,0.9265908637542389,0.5582818006516391,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0484,29939,10,57,0.7198637229032366,0.3231570860750192,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-7114,64944,29,61,0.5744179600886918,0.42676767676767674,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2295,15755,2,12,0.7536655030149159,0.3205966359885751,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2750,60718,5,58,0.8767087189960143,0.36198491386409304,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2511,12057,5,15,0.795222692211993,0.26565480633656796,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5217,10886,4,20,0.7402167922101782,0.44947639169575604,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5889,39893,11,24,0.5843882385380894,0.34542400922467603,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1130,35765,10,53,0.8701803439116454,0.45639591779672867,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5006,162358,16,124,0.8988839478190173,0.6063513962970719,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6582,41114,14,55,0.7393102106338474,0.5347326944593083,2.12,0.0,o__Actinomycetales,0.0
Uppsala_1_megahit_metabat_bin-2974,36338,2,44,0.965270515713578,0.6011613187297045,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3651,36281,13,37,0.7143408395578953,0.4676276839116893,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1331,200632,4,241,0.9469127556920133,0.43320606882252083,0.63,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-6201,22831,6,21,0.789452936796461,0.41864132101090623,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4380,90692,20,132,0.8348145371146297,0.40719137299872094,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2362,292790,28,343,0.8787287817206871,0.5954165101267119,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4704,111346,34,126,0.714771972051084,0.43496847664038224,1.39,0.07,k__Archaea,0.0
Uppsala_1_megahit_metabat_bin-1220,20457,6,24,0.8046634403871535,0.3720486874908344,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1861,56564,13,59,0.7794356834735875,0.5281274308747613,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3424,40254,6,26,0.8237442241764794,0.382595518457793,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1476,797435,272,813,0.7370143021061277,0.4657809100428248,32.76,6.9,k__Bacteria,60.0
Uppsala_1_megahit_metabat_bin-7042,35021,8,31,0.7301047942662974,0.5018131977956084,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5549,144748,59,122,0.704507143449305,0.39377400724016914,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3462,17294,7,17,0.7421070891638719,0.5457962299063259,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-7131,13630,1,13,0.9182685253118121,0.5033015407190022,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6050,15839,4,7,0.7456910158469601,0.551108024496496,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3194,10607,3,13,0.8524559253323277,0.23145092863203545,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4842,101735,45,6,0.03161153978473485,0.40403990760308645,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3264,29457,3,46,0.9190345249007027,0.4098855959534236,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0076,11941,5,12,0.5853781090360941,0.35080814002177374,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4328,10289,3,11,0.6825736223150938,0.4552434638934785,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4748,16113,8,12,0.5170359337181158,0.33171972941103456,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4190,2159238,230,1890,0.8558727662258631,0.3588761405644028,98.77,17.28,p__Bacteroidetes,17.65
Uppsala_1_megahit_metabat_bin-2625,44478,20,31,0.35046539862403886,0.42994289311569767,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2127,78118,8,78,0.8630021249903992,0.23678281574029034,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-7070,29996,9,38,0.7208961194825977,0.3941858914521936,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5748,43495,6,33,0.7731923209564318,0.644143004943097,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3440,15864,3,9,0.8657337367624811,0.6192007060010086,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0155,27042,12,21,0.5487020190814289,0.5300273648398787,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0726,31131,10,30,0.6340946323600269,0.4468536185795509,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0053,31253,5,49,0.8606533772757815,0.4128243688605894,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0150,86707,12,136,0.8654318567128375,0.3786084168521573,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4451,10556,3,11,0.628931413414172,0.45803334596438045,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0153,11212,6,6,0.2413485551195148,0.5967713164466643,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4500,10940,3,20,0.7782449725776965,0.3656307129798903,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1396,57877,4,89,0.9021718471931855,0.6236847106795446,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2176,34477,5,23,0.8516112190735853,0.5594454273863735,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4348,44483,17,42,0.6913427601555651,0.38448396016455727,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5425,27984,10,19,0.7484991423670669,0.6822112635791882,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2757,63648,13,59,0.6098227752639518,0.40500879839115134,2.9,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-3882,10901,4,6,0.09081735620585267,0.3693239152371342,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4254,15891,3,20,0.8982442892203134,0.3252784595053804,3.64,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-5290,10983,3,13,0.9303468997541655,0.44341254666302465,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5505,48111,15,40,0.6895928166115857,0.403566751886263,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4977,10712,3,16,0.9516430171769977,0.3986183719193428,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2149,17101,5,12,0.544880416349921,0.5537103093386352,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6290,14366,7,12,0.7457190588890436,0.6016984546846721,0.47,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-6083,13430,3,14,0.28503350707371555,0.5415487714072971,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3229,27348,15,32,0.6426064063185608,0.31640339330115547,0.34,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-2557,12509,1,6,0.9010312574946039,0.48357182828363576,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0236,656133,24,679,0.9226239192358866,0.46569674136188854,4.45,0.43,k__Archaea,0.0
Uppsala_1_megahit_metabat_bin-0230,28283,8,43,0.840823109288265,0.5916981932609695,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6052,17386,5,9,0.5580352007362246,0.5139192453698378,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1654,26309,10,33,0.7993462313276826,0.5142726823520468,5.17,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-2353,10083,4,12,0.45135376376078545,0.41039373202419915,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2101,3274873,839,2985,0.7631095923414435,0.5605173086101354,85.42,30.44,c__Gammaproteobacteria,6.34
Uppsala_1_megahit_metabat_bin-4700,124674,6,139,0.937412772510708,0.4938639973049714,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3094,26033,11,39,0.4104790074136673,0.5244497368724311,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6478,65558,17,64,0.8661185515116385,0.48431922877452027,7.02,0.88,k__Bacteria,100.0
Uppsala_1_megahit_metabat_bin-6570,51226,3,84,0.8959707960801155,0.31687033928083397,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4731,21512,8,24,0.718622164373373,0.604871699516549,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4420,26126,6,23,0.5772410625430605,0.6167802189389879,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4294,23771,2,13,0.7906693029321442,0.5824744436498254,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4871,16002,7,16,0.8507686539182602,0.45063117110361206,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-7174,11042,3,6,0.46839340699148707,0.4923926824850571,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3793,10227,1,4,0.9853329422117924,0.4222157035298719,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4715,50971,2,72,0.9404170999195621,0.38351219320790253,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0619,7690103,389,6259,0.8594420646901608,0.6115940189617747,93.92,6.01,k__Bacteria,54.55
Uppsala_1_megahit_metabat_bin-0933,26777,9,30,0.691825073757329,0.5226873809612728,1.72,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-2518,14261,5,14,0.7562583269055466,0.5763270457892153,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5525,157130,43,247,0.735671100362757,0.5905874116973207,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6312,20073,9,21,0.6746375728590644,0.2952722562646341,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6113,43892,7,53,0.6382484279595371,0.5773945138066162,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3836,29811,14,36,0.43453758679682,0.44480225420146924,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0677,30914,10,31,0.6184576567251083,0.5758879472083845,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2090,61996,9,86,0.8647815988128267,0.5482450480676173,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6454,21293,2,21,0.44761189123186024,0.3940262057953318,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2536,41084,10,53,0.7445964365689807,0.5924934280985299,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6984,13054,4,12,0.9036310709361115,0.29554159644553396,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6236,22234,2,18,0.9524601960960691,0.43343527930196996,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5514,14419,3,21,0.7140578403495388,0.6004577293848394,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-4312,417527,154,321,0.6473258016846815,0.26327399186160416,0.86,0.36,k__Archaea,0.0
Uppsala_1_megahit_metabat_bin-6362,11757,4,22,0.7912732840010207,0.4206855490346177,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2963,17598,5,15,0.7344016365496079,0.4128878281622912,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5067,10144,3,4,0.5687105678233438,0.5310528391167192,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0635,37847,2,54,0.8802547097524243,0.5994134277485667,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-7078,392265,134,397,0.7441474513402929,0.49992734503460673,5.75,0.0,k__Bacteria,0.0
Uppsala_1_megahit_metabat_bin-0373,23384,8,20,0.7692439274717756,0.4233664043790626,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-1519,11452,4,10,0.6724589591337757,0.5175515193852602,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3723,10241,6,9,0.5770920808514793,0.6222048628063666,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5171,22041,1,26,0.85490676466585,0.38691529422439996,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0686,15870,8,18,0.624007561436673,0.2536231884057971,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5995,33427,17,31,0.5185628384240285,0.3614443414006641,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-2371,21983,1,17,0.9376791156802984,0.3975799481417459,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3580,72041,21,58,0.7274607515164976,0.4218292361294263,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-7030,14936,6,10,0.6443492233529727,0.5787359400107124,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-0896,16122,3,19,0.7634908820245627,0.4266220071951371,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6982,12487,6,8,0.494193961720189,0.3396332185472892,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-3257,36507,7,15,0.277097542936971,0.40529213575478673,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-6493,26235,5,26,0.8640365923384792,0.6117781589479703,0.0,0.0,root,0.0
Uppsala_1_megahit_metabat_bin-5569,10445,2,3,0.794159885112494,0.6833891814265198,0.0,0.0,root,0.0
