------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  Bin Id                                       Marker lineage            # genomes   # markers   # marker sets    0     1     2    3    4   5+   Completeness   Contamination   Strain heterogeneity  
  Uppsala_1_megahit_metabat_bin-5912             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5911             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5910             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5909             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5908             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5907             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5906             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5905             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5904             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5903             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5902             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5901             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5900             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5899             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5898             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5897             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5896             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5895             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5894             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5893             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5892             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5891             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5890             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5889             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5888             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5886             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5885             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5884             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5883             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5882             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5880             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5878             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5877             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5876             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5875             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5874             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5873             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5872             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5871             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5870             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5869             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5868             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5867             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5866             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5865             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5864             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5863             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5862             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5861             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5860             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5859             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5858             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5857             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5856             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5855             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5854             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5853             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5852             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5851             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5850             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5849             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5848             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5846             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5845             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5844             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5843             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5842             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5841             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5840             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5838             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5837             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5836             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5835             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5833             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5832             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5831             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5830             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5829             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5828             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5827             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5826             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5825             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5824             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5823             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5822             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5821             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5820             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5819             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5818             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5817             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5816             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5815             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5814             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5813             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5812             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5810             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5809             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5808             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5807             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5806             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5804             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5803             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5802             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5801             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5800             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5799             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5798             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5797             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5796             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5795             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5794             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5793             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5791             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5790             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5789             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5788             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5787             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5786             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5785             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5783             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5782             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5781             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5780             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5779             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5777             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5776             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5775             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5774             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5773             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5772             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5771             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5770             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5768             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5767             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5765             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5764             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5763             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5762             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5761             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5760             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5759             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5758             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5757             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5756             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5755             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5754             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5753             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5752             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5750             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5749             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5748             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5747             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5746             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5745             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5744             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5742             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5741             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5740             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5739             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5738             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5737             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5736         k__Bacteria (UID203)            5449         95            49         95    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5735             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5734             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5733             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5732             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5731             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5730             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5729             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5728             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5727             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5726             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5725             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5724             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5723             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5721             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5720             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5719             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5718             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5717             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5716             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5715             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5714             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5712             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5711             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5710             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5709             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5708             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5707             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5705             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5704             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5703             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5702             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5701             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5700             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5699             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5698             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5697             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5695             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5694             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5693             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5692             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5691             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5690             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5689             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5687             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5686             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5684             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5683             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5682             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5681             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5680             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5678             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5677             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5676             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5675             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5674             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5673             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5672             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Uppsala_1_megahit_metabat_bin-5671             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
