------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  Bin Id                                       Marker lineage            # genomes   # markers   # marker sets    0     1     2    3    4   5+   Completeness   Contamination   Strain heterogeneity  
  Lainio_5_megahit_metabat_bin-1025             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1024             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1023             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1022             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1021             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1020             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1018             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1017             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1016             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1015             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1014             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1013             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1011             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1010             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1009             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1006             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1005             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1004             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1003             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1002             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1001             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-1000             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0999             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0998             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0996             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0995             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0993             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0992             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0991             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0989             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0988             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0987             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0986             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0984             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0983             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0982             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0981             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0980             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0979         k__Bacteria (UID203)            5449        104            58        104    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0978             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0977             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0976             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0975             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0974             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0973             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0972             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0971             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0970             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0968             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0967             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0966             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0965             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0964             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0963             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0962             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0961             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0960             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0959             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0956             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0955             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0954             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0953             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0952             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0951             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0950             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0949             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0948             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0945             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0944             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0943             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0942             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0941             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0940             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0938             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0937             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0936             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0935             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0932             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0931             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0930             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0929         k__Bacteria (UID203)            5449        104            58        104    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0926             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0925             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0924             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0923             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0921             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0919             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0918             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0917             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0916             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0915             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0914             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0913             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0912             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0910             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0909             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0908             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0907             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0906             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0905             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0904             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0902             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0901             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0900             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0899             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0897             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0896             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0895             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0894             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0893             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0891             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0890             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0889             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0888             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0887             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0886             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0885             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0883             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0882             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0880             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0879             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0877             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0876             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0875             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0874             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0872             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0871             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0870             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0869             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0868             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0867             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0866             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0865             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0864             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0863             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0862             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0861             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0859             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0858             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0857             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0856             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0855             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0854             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0853             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0852             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0851             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0850             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0848             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0847             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0846             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0845             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0844             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0843             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0842             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0841         k__Bacteria (UID203)            5449         95            49         95    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0840             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0839             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0837             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0836             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0835             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0834             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0832         k__Bacteria (UID203)            5449        104            58        104    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0831             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0830             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0829             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0828             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0827             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0825             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0824             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0823             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0822             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0821             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0820             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0819             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0818             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0815             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0814             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0812             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0811             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0810             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0809             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0807             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0806             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0805             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0804             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0803             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0802             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0800             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0799             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0798             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0797             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0796             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0795             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0794             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0792             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0791             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0790             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0789             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0788             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0784             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0783             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0782             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0781             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0780             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0779             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0778             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0777             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0776             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0775             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0774             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0771             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0770             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0769             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0767             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0766             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0765             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0764             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0761             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0760             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0759             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0758             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0757             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
  Lainio_5_megahit_metabat_bin-0756             root (UID1)                 5656         56            24         56    0     0    0    0    0        0.00            0.00               0.00          
