,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
Orbro_3_megahit_metabat_bin-0393,40395,13,50,0.7134793910137394,0.5819284564921401,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0710,69647,23,110,0.7616408459804442,0.38442431116918174,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0856,2489503,174,2420,0.8795020532210646,0.4627048049349609,96.29,0.44,c__Alphaproteobacteria,0.0
Orbro_3_megahit_metabat_bin-4462,18203,1,13,0.8797450969620392,0.39504477283964184,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3454,56716,13,50,0.7441286409478807,0.4948515410113548,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4731,10221,2,13,0.6460228940416789,0.3288327952255161,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0878,13415,3,11,0.5919493104733508,0.3512486023108461,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1735,23745,6,21,0.8582438408085913,0.5467256264476732,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0055,12528,1,13,0.8383620689655172,0.44612068965517243,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4463,35105,12,31,0.6137587238285145,0.5435123201823102,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2847,10200,4,13,0.6979411764705883,0.681078431372549,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1501,20050,5,28,0.7852369077306733,0.4088778054862843,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1423,29298,11,24,0.5841695678885931,0.4984299269574715,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1737,19470,11,27,0.6605546995377504,0.6713918849512069,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3827,53663,1,58,0.9273428619346663,0.6200547863518625,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2574,10073,3,8,0.7243125186141169,0.5145438300407029,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1559,35109,5,56,0.826881996069384,0.5443618445412857,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4788,78984,13,115,0.770016712245518,0.42071812012559506,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2361,26311,9,22,0.7240317737828285,0.4436547451636198,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0981,10841,2,8,0.7712388156074163,0.59431786735541,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4833,45736,12,27,0.48414815462655236,0.39109235613083787,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4043,11853,5,12,0.806378132118451,0.4346578925166624,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0600,54999,21,82,0.8150875470463099,0.40600738195239916,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0946,22846,9,25,0.5741048761271119,0.32495841722839885,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1403,280254,8,371,0.9000620865357853,0.36420175983215225,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1763,22467,12,27,0.5944718921084257,0.35078114568033114,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0566,44474,4,42,0.7778927013535999,0.5218104960201466,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3627,21199,8,22,0.8534836548893816,0.48624935138449926,5.17,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-0210,71281,28,59,0.7382893057055877,0.5991498435768298,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1047,14672,4,18,0.29096237731733915,0.39353871319520173,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3886,10221,4,17,0.757851482242442,0.4557284023089717,7.05,0.94,k__Bacteria,100.0
Orbro_3_megahit_metabat_bin-4347,30336,14,27,0.6345925632911392,0.4591574367088608,6.03,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-3254,11887,5,14,0.6677883402035838,0.35829056952973837,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2660,16262,6,35,0.8107858811954249,0.5499323576435863,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4530,67068,11,65,0.8199588477366255,0.4217510586270651,1.72,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-0848,24561,7,17,0.6212287773299133,0.4711534546638981,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0000,11935,3,16,0.8800167574361123,0.44197737746124843,,,,
Orbro_3_megahit_metabat_bin-4422,18942,8,26,0.7546721571111815,0.6782810685249709,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3179,63471,8,67,0.8162783003261332,0.596288068566747,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0709,58321,25,59,0.7238044615147202,0.4652355069357521,4.17,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2181,10703,3,10,0.8899374007287676,0.5254601513594319,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2199,71902,27,72,0.7182693110066479,0.5297905482462241,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3270,40738,15,38,0.6721243065442585,0.4280524326181943,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1887,18339,8,15,0.7300834287583837,0.3731937401166912,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1755,135435,11,191,0.8991471923801085,0.3512607523904456,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2375,12318,5,11,0.7452508524111057,0.4508848839097256,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1684,16009,4,12,0.7566993566119058,0.44118933100131175,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1566,44988,15,34,0.6075620165377434,0.4910198275095581,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3294,28173,6,26,0.9415397721222447,0.3945266744755617,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4418,42173,10,61,0.5781187015388993,0.34322908021720056,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2988,14550,1,28,0.903298969072165,0.450446735395189,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4389,10653,5,10,0.6758659532526049,0.45301792922181544,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0596,10964,1,7,0.932232761765779,0.5607442539219263,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1504,65104,21,75,0.6320348980093389,0.3131604816908331,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1151,22167,9,29,0.7298687237785898,0.6514638877610863,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1390,166287,2,228,0.8883256057298526,0.41269612176538156,0.78,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-2542,12502,4,11,0.8365061590145577,0.5241561350183971,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2971,18061,8,19,0.7539449642876918,0.6089917501799458,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0111,22634,7,17,0.6974463196960325,0.5110453300344614,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1743,13848,1,11,0.9430242634315424,0.4494511842865396,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0031,10473,3,18,0.8370094528788313,0.613386804163086,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4194,109124,23,155,0.8230453429126499,0.3410707085517393,0.07,0.0,k__Archaea,0.0
Orbro_3_megahit_metabat_bin-3519,22468,5,26,0.6248887306391312,0.5396564002136371,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4478,40166,2,63,0.9033012996066325,0.5267888263705621,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2722,52366,12,53,0.7742046365962647,0.575201466600466,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1902,180675,29,224,0.8115732669157326,0.4258143074581431,1.38,0.84,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-0280,69994,24,84,0.7911678143840901,0.6357687801811583,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0254,11314,6,9,0.4033056390312887,0.5958988863355136,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4907,33767,5,27,0.8001303047353926,0.5363520597032606,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2486,203840,76,208,0.7783899136577708,0.5684458398744113,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4836,17335,6,6,0.5058552062301702,0.4480530718200173,4.17,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3039,25111,5,15,0.8306718171319342,0.3656963083907451,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2471,12806,7,16,0.6885053880993285,0.5886303295330314,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4007,46562,7,51,0.8103389029680855,0.5855203814269146,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4356,24212,8,25,0.6431934577895259,0.6647943168676689,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3674,10166,3,10,0.7740507574267165,0.6588628762541806,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3746,16509,3,25,0.9307650372524078,0.6342601005512145,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2764,25987,6,26,0.6014545734405664,0.42078731673529074,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4761,11130,4,10,0.6002695417789757,0.5630727762803235,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3496,14907,6,8,0.3493660696317166,0.41604615281411417,1.29,0.78,k__Bacteria,80.0
Orbro_3_megahit_metabat_bin-3865,25760,8,28,0.8523680124223603,0.6430124223602485,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3664,21744,11,24,0.6727373068432672,0.5575331125827815,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2488,32730,12,24,0.6374885426214482,0.5520623281393218,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2955,40844,4,15,0.8774360983253354,0.5995250220350602,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0471,291832,37,372,0.8400004111954823,0.36554935716439596,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1900,11275,3,13,0.753259423503326,0.5503325942350332,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3631,17789,2,28,0.8909438416999269,0.34645005340378887,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3864,11315,6,10,0.7858594785682722,0.634025629695095,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0327,20957,5,21,0.8580426587774967,0.46786276661735937,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3643,11298,6,10,0.6479022835900159,0.4680474420251372,4.17,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3403,10560,6,14,0.4102272727272727,0.6245265151515151,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0445,18218,7,21,0.7021626962344933,0.5475902953123285,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2514,11993,5,12,0.6393729675644125,0.495539064454265,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4721,17119,3,29,0.870261113382791,0.33156142298031427,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3555,41418,15,41,0.7888599159785601,0.6379351972572311,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1609,19675,7,25,0.7584243964421855,0.6781702668360864,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1227,47965,17,53,0.6708016261857604,0.5293651620973626,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0248,556771,255,613,0.7574047498881946,0.640764335786167,19.71,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-1008,27485,6,24,0.7904675277424049,0.48058941240676734,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2821,12809,1,16,0.833788742290577,0.6055898196580529,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0963,31308,5,38,0.7956113453430433,0.5326114731059154,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0400,11844,6,11,0.6793313069908815,0.45930428909152315,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2198,13804,4,13,0.6467690524485656,0.631990727325413,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2349,37594,3,37,0.918497632600947,0.43171782731286906,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0617,11756,1,14,0.8439094930248384,0.3522456617897244,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0667,11712,4,7,0.6449795081967213,0.5005976775956285,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2808,8662771,771,8345,0.8396599656160829,0.47572907098663925,98.28,117.95,k__Bacteria,85.71
Orbro_3_megahit_metabat_bin-1762,10662,4,10,0.8247045582442318,0.5550553367098106,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2795,32739,12,29,0.646110143865115,0.46281193683374566,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3684,15399,7,11,0.48723943113189166,0.6082213130722774,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0618,131586,39,151,0.7599060690346997,0.5594288146155366,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2311,156458,23,225,0.8338212171956692,0.4758145956103235,0.47,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-4893,24407,5,36,0.8036219117466301,0.6948826156430532,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3227,1078699,456,774,0.5976727520837601,0.42921982870105563,7.21,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-2091,24935,7,19,0.7819129737317024,0.43605373972328054,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4741,99749,9,58,0.7566090888129204,0.39514180593289155,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0573,62572,19,81,0.7884996484050374,0.5540017899379914,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3987,14156,7,19,0.7635631534331732,0.5940237355185081,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0679,68293,26,75,0.4478057780446019,0.6314702824594028,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0584,40271,13,66,0.6449057634526085,0.5514886642993717,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3435,29538,10,22,0.7241519398740606,0.4491841018349245,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2391,16044,5,19,0.7606581899775617,0.556594365494889,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0033,28669,11,41,0.7175346192751753,0.6193449370400084,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0312,23807,8,28,0.7003822405174949,0.6093165875582812,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4108,23750,7,24,0.8238315789473685,0.41330526315789473,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2832,29320,12,30,0.7155184174624829,0.5315143246930423,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3822,18820,2,25,0.9306057385759829,0.36461211477151967,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2563,4472420,612,4289,0.8231999678026661,0.47650421919229413,92.64,5.03,c__Betaproteobacteria,52.38
Orbro_3_megahit_metabat_bin-1806,11811,5,10,0.7030734061468122,0.38396410126153585,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0649,20671,6,15,0.7764500991727541,0.662425620434425,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3651,17855,7,24,0.6914029683562027,0.5699243909269113,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0994,448477,89,615,0.8032585840522479,0.38429395487394,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4487,11553,4,19,0.7068293949623474,0.5205574309703107,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2253,42771,12,40,0.6604474994739427,0.45416286736340045,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1271,18239,7,20,0.7886945556225671,0.5805142825812819,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4726,11608,4,8,0.5396278428669883,0.5617677463818056,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4587,13813,8,16,0.6826178237891841,0.6477231593426482,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3672,48777,6,50,0.8466080324743219,0.47325583779240216,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4773,12184,5,13,0.8541529875246224,0.6410045961917269,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0103,14453,7,13,0.7516086625614059,0.5769044489033419,4.17,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0061,41916,14,31,0.6587460635556828,0.47387632407672486,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3194,26538,9,27,0.5769839475469138,0.6379908056371995,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4815,12612,5,15,0.7830637488106565,0.3486362194735173,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1670,11287,5,14,0.7617613183308231,0.3450872685390272,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2124,10624,5,10,0.6469314759036144,0.6161521084337349,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4369,11745,3,14,0.9047254150702426,0.5898680289484887,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4322,84342,8,74,0.8285195987764103,0.6369068791349506,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1205,66406,11,95,0.8167936632232027,0.5724633316266602,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0965,18777,6,22,0.7499600575171753,0.5169089843958034,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4416,49902,5,67,0.8339545509198029,0.4472766622580257,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3351,10751,3,10,0.6448702446284067,0.48135057203981024,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2840,33068,7,31,0.8571428571428571,0.4495282448288375,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0024,10012,2,17,0.6909708349980024,0.2935477427087495,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0539,173588,25,194,0.83062193239164,0.6131760259925801,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0205,303113,37,309,0.8814336567550716,0.5340450591033707,1.72,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-1312,23993,5,25,0.8593756512316092,0.44400450131288294,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4899,157374,5,229,0.8758816577071181,0.6140467929899475,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1253,19372,4,10,0.5949824488953128,0.49039851331819123,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2087,28584,8,34,0.8284005037783375,0.6049538203190596,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0731,73426,22,105,0.7478549832484406,0.5497643886361779,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4818,32205,10,23,0.7984163949697252,0.5912435957149511,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1329,26047,3,19,0.3979345030137828,0.46930548623641877,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3292,22646,10,22,0.47717036121169304,0.4535017221584386,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0410,18096,2,23,0.8904177718832891,0.4232979664014147,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2306,14023,3,8,0.8416173429366042,0.48705697782214935,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2071,66263,21,62,0.7295474095649156,0.5178002806996364,0.86,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-4154,13545,3,12,0.7634551495016612,0.4820967146548542,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0357,14372,5,13,0.7343445588644587,0.6164764820484275,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0821,20647,9,20,0.7190875187678597,0.46675061752312685,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3843,124186,18,104,0.8123862593206964,0.5130852108933374,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2989,18054,1,7,0.9536390827517448,0.5197186219120417,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3386,21283,8,25,0.6734952779213457,0.631865808391674,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1322,13262,5,20,0.8277032121851907,0.6643040265419997,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4713,26976,9,30,0.7761343416370107,0.5081183274021353,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4706,33622,11,43,0.737285110939266,0.382755338766284,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2101,11898,6,9,0.5015128593040847,0.4039334341906203,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4633,38702,16,35,0.6724458684305721,0.44909823781716707,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2788,12125,4,18,0.8110515463917526,0.4193814432989691,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4532,16385,6,13,0.7867561794324077,0.6999084528532195,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1512,11282,3,13,0.8123559652543875,0.5918276901258642,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2150,24961,2,20,0.8901085693682144,0.5046272184607988,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4181,19246,1,19,0.9483529044996363,0.615816273511379,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1444,43426,23,37,0.6188458527149634,0.4200478975728826,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4071,320907,59,386,0.8471893726219746,0.35999526342522914,0.0,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-1169,35236,8,49,0.7078556022249972,0.5005392212509933,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0700,20245,8,13,0.5946653494690047,0.5820202519140528,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1287,20607,3,26,0.7356238171495123,0.4179647692531664,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2344,11366,4,13,0.6614464191448178,0.5686257258490234,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3758,12255,2,9,0.9143206854345165,0.4572827417380661,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0531,17549,2,19,0.8241495241894125,0.4919368624992877,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2767,39793,10,42,0.7615912346392582,0.5509511723167392,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3077,26107,6,18,0.772781246409009,0.47489179147355115,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3187,14871,2,13,0.848093605003026,0.6062806805191312,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1898,3030404,80,2739,0.9132317011197187,0.6750492673584116,91.23,4.94,k__Bacteria,96.0
Orbro_3_megahit_metabat_bin-2702,19242,9,23,0.6086685375740567,0.3246544018293317,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0678,11631,1,24,0.9582151147794686,0.41200240735964233,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0180,10764,4,14,0.6714046822742475,0.36166852471200295,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0415,14766,3,15,0.9152783421373425,0.5614926181768929,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1032,32355,2,36,0.9590171534538711,0.402101684438263,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3543,21736,6,22,0.7168752300331248,0.5366672800883328,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3749,21601,10,22,0.7801027730197676,0.632887366325633,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1278,32678,8,29,0.8571822020931513,0.40758308342003796,2.75,0.0,c__Betaproteobacteria,0.0
Orbro_3_megahit_metabat_bin-0281,305000,115,268,0.7076655737704918,0.4320852459016393,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3432,10339,5,8,0.6450333687977561,0.535254860237934,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1597,56612,8,88,0.8514802515367766,0.43863491839186036,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1562,45984,17,82,0.8536664926931107,0.520115692414753,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1297,10482,2,7,0.7707498568975386,0.51879412325892,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0587,134448,20,151,0.8755801499464477,0.6270082113530882,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3791,13844,7,14,0.6676538572666859,0.43824039295001443,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4323,16695,9,16,0.6999101527403414,0.5711290805630428,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0291,14579,3,13,0.7091021332052952,0.469510940393717,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2183,15337,2,12,0.7945491295559758,0.4183999478385603,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1010,444375,60,430,0.8446177215189874,0.2824393811533052,2.58,0.5,k__Archaea,0.0
Orbro_3_megahit_metabat_bin-3394,10983,3,11,0.3512701447691887,0.42729673131202767,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2740,14024,5,26,0.8171705647461495,0.6187963491158015,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0073,12153,6,16,0.6632930140705998,0.34057434378342794,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1208,94682,36,101,0.6734331763165121,0.3975623666589214,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3015,24343,9,23,0.3976913281025346,0.6464281312903093,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0110,16240,8,17,0.7149014778325123,0.5738916256157636,3.45,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-0247,14827,4,19,0.8206650030350037,0.559384905914885,5.17,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-2115,20593,5,17,0.4063031127082018,0.5843733307434565,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-3132,22257,7,29,0.6677449791076965,0.43375117940423236,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0621,1425386,581,1522,0.7396880564282237,0.5874268443775932,23.28,0.0,k__Bacteria,0.0
Orbro_3_megahit_metabat_bin-4054,10206,4,18,0.6034685479129923,0.40613364687438763,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4686,27089,5,21,0.7983683413931855,0.523939606482336,1.04,0.0,root,0.0
Orbro_3_megahit_metabat_bin-1468,13651,2,18,0.9100432202769028,0.587576001758113,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2234,76393,11,116,0.9112353226080924,0.39925124029688586,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-2659,11556,1,2,0.8491692627206646,0.5375562478366217,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-0167,89710,19,106,0.7771708839594248,0.5244900234087616,0.0,0.0,root,0.0
Orbro_3_megahit_metabat_bin-4277,30023,8,18,0.8074809312860141,0.6019052060087267,0.0,0.0,root,0.0
