,length,nb_contigs,nb_proteins,coding_density,GC,completeness,contamination,taxo:checkm,strain_heterogeneity
Orbro_1_megahit_metabat_bin-0207,47812,1,33,0.8640090353886054,0.38101313477788,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4223,44163,1,56,0.9560491814414782,0.5433734121323279,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1980,10261,3,6,0.8268199980508723,0.6552967547022708,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4478,33496,1,61,0.8901659899689515,0.4330069262001433,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2299,22495,8,34,0.7795065570126695,0.5115358968659702,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2910,76004,16,108,0.8260617862217778,0.4459238987421715,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4849,27419,7,24,0.8132681717057515,0.6018089645866005,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1955,64930,11,56,0.8084244571076544,0.5703680887109195,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1855,109094,9,113,0.8694703650063248,0.6511357178213284,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2582,33979,5,24,0.4187586450454693,0.4599605638776892,1.55,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-3541,40323,18,39,0.7085782307863998,0.4764774446345758,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0642,27312,6,27,0.7931678383128296,0.41509226713532515,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1481,27300,11,32,0.7814285714285715,0.32454212454212455,0.29,0.0,k__Archaea,0.0
Orbro_1_megahit_metabat_bin-0043,22919,5,20,0.7910030978663991,0.4639382171997033,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4342,11951,3,14,0.8868713915153543,0.37821102836582715,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0414,42056,10,83,0.7168299410310063,0.4594825946357238,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3087,18103,8,18,0.7898138430094459,0.4879854167817489,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3289,139296,10,150,0.7001852170916609,0.33252211118768665,16.01,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-3030,19637,5,24,0.8507918724856139,0.5323623771451851,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1941,15226,3,16,0.7311835019046368,0.3931433075003284,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3820,22784,6,23,0.7843662219101124,0.46357092696629215,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4509,11202,5,21,0.7937868237814676,0.6372076414925906,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0895,66098,29,70,0.7998123997700384,0.6510030560682623,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1790,33826,17,34,0.6978951102702063,0.6401880210488973,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2923,11431,6,11,0.6923278803254308,0.5939112938500568,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2523,13811,6,10,0.5936572297444066,0.5485482586344218,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1066,186762,59,221,0.6895299900408006,0.3103093777106692,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4836,38141,8,52,0.7775884219081828,0.5220366534700192,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2140,10291,2,10,0.611310854144398,0.4392187348168302,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1567,44936,8,49,0.8512106106462525,0.4040413031867545,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1835,34774,5,17,0.8287226088456893,0.4140737332489791,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0530,12659,3,9,0.7268346630855518,0.49458883008136506,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1189,12946,7,16,0.5200061795149081,0.6826046655337557,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3329,12098,4,25,0.8014547859150273,0.3927095387667383,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0388,51661,21,33,0.6209519753779447,0.34279243529935544,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4181,72836,25,74,0.7130127958701741,0.4701795815256192,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3327,11953,2,13,0.2539948130176525,0.47092780055216266,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1182,52473,1,78,0.923732205134069,0.5402397423436816,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2015,20302,6,19,0.6977637671165402,0.6105309821692444,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3414,33853,7,40,0.7096564558532479,0.41237113402061853,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3331,25481,2,32,0.8403908794788274,0.5667359993720812,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2724,14806,6,4,0.426516277184925,0.3827502363906524,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0255,14680,7,17,0.7759536784741144,0.6988419618528611,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2322,19968,2,36,0.8460036057692307,0.3170572916666667,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1845,10375,2,10,0.4701686746987952,0.44395180722891564,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3421,14541,8,13,0.6884670930472457,0.6413589161680765,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0038,19291,2,20,0.9298118293504744,0.4016380695661189,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2067,10493,3,12,0.8308396073572858,0.5210140093395597,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4886,11974,4,10,0.49807917153833303,0.7321697010188742,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4031,10009,2,7,0.8934958537316415,0.5403137176541113,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3000,14330,8,16,0.7457083042568039,0.6496859734822051,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4952,12338,7,11,0.7114605284486951,0.6245744853298751,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2129,91898,11,105,0.8461228753618142,0.6108946875884133,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3714,32200,10,22,0.5423291925465838,0.41208074534161493,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1897,29771,10,40,0.8191528668838803,0.34244734809042354,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3870,12591,4,7,0.8956397426733381,0.4268128027956477,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2160,247811,59,368,0.7855825609032691,0.3560132520348169,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3741,17382,8,17,0.6170176044183638,0.5486710390058681,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1242,14119,5,19,0.47297967278135844,0.38288830653729017,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2372,449256,98,576,0.8559885677653721,0.3845268621899318,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3942,23414,3,25,0.7463483386008372,0.6420944733919877,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4756,24875,7,18,0.6999798994974874,0.34548743718592967,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1193,7077644,687,6653,0.8340800978404678,0.4737063633039469,89.47,8.77,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-3319,1908390,518,2028,0.7688444185936837,0.5249938429775884,81.6,2.44,p__Euryarchaeota,33.33
Orbro_1_megahit_metabat_bin-3734,2284256,657,2163,0.7878871720157461,0.6870083738425116,45.96,1.75,k__Bacteria,50.0
Orbro_1_megahit_metabat_bin-0287,4659845,210,4138,0.8970749027059913,0.6202564677580478,99.07,0.72,o__Burkholderiales,0.0
Orbro_1_megahit_metabat_bin-2592,10228,5,12,0.3947985921001173,0.39245209229565897,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-5028,30373,2,24,0.7160965331050604,0.37273236097850065,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4791,25701,10,43,0.5416131668028481,0.5496284191276604,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4077,4514119,963,4252,0.7658670495837615,0.46383757273567666,88.33,17.1,c__Betaproteobacteria,22.54
Orbro_1_megahit_metabat_bin-3253,11834,4,18,0.7924623964847051,0.6374007098191651,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0199,13950,6,14,0.6094623655913979,0.5469534050179211,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0044,66229,9,66,0.8818946383004425,0.4222923492729771,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0198,2278949,510,2005,0.7713397710962377,0.3796083194490092,46.69,1.72,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-2294,38759,17,46,0.7174333703139916,0.6199334348151397,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0433,47215,17,42,0.6472731123583607,0.34048501535528963,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1823,68308,18,125,0.8398137846225918,0.3512033729577795,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2820,94588,12,103,0.820981519854527,0.46096756459593186,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0781,51439,23,64,0.6506347324014853,0.572464472481969,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3851,87276,19,75,0.6794307713460745,0.4195082267748293,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4772,74082,26,65,0.7594557382360088,0.5236224723954537,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1079,11392,5,24,0.6704705056179775,0.38017907303370785,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3509,14968,4,12,0.6898717263495457,0.4557723142704436,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1191,13497,3,10,0.5327850633474105,0.45195228569311696,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0110,24146,12,20,0.5659322455065021,0.30878820508572846,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1541,11553,2,12,0.6930667359127499,0.4913875183934909,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0501,1241729,76,1238,0.9252018757716055,0.5554199024102683,92.31,0.52,k__Bacteria,50.0
Orbro_1_megahit_metabat_bin-2581,28673,13,25,0.6517281065811041,0.5171415617479859,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2707,48227,22,52,0.7993447653803886,0.6482675679598565,4.17,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1858,45776,23,52,0.657069206571129,0.5792991960852849,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3150,68194,19,50,0.7265741854122063,0.5315863565709593,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2995,80275,20,55,0.712637807536593,0.3494985985674245,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4980,20600,8,36,0.5183009708737865,0.38364077669902913,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2684,26715,7,38,0.6845592363840539,0.41377503275313493,0.31,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-3251,83238,34,82,0.610322208606646,0.44520531488022297,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3823,21692,11,26,0.6457219251336899,0.3351926977687627,1.18,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-3804,11314,4,9,0.6408873961463674,0.37086795121088917,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0667,157702,80,134,0.3055129294492143,0.37798506043043206,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3790,46374,14,50,0.7048130417906585,0.4325052831327899,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0516,15333,7,11,0.6583838779103893,0.377029935433379,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2882,37832,8,29,0.7248625502220343,0.6477585113131741,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0686,113851,44,114,0.7131162659967852,0.624711245399689,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1774,25062,9,24,0.6765621259276993,0.3845263745910143,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2729,39378,3,39,0.8778759713545634,0.3473513129158413,0.52,0.0,k__Archaea,0.0
Orbro_1_megahit_metabat_bin-4019,2174687,214,2090,0.8974919149284472,0.5378484352001001,96.62,5.77,k__Bacteria,27.27
Orbro_1_megahit_metabat_bin-0779,12430,6,11,0.7455349959774739,0.6288817377312953,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1090,14756,4,15,0.7855787476280834,0.5521143941447547,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1393,19136,3,8,0.5551316889632107,0.5385660535117057,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4740,38615,2,53,0.9419137640813156,0.6479347403858604,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4937,18121,4,17,0.7850560123613487,0.3628386954362342,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4420,91443,34,87,0.7257963977559792,0.48364554968669005,5.17,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-3332,56856,24,48,0.6378746306458422,0.5011608273533137,4.17,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2750,16166,6,21,0.7859086972658667,0.5170110107633304,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2804,57241,26,59,0.5758809245121503,0.42936007407278,4.17,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3141,16535,3,10,0.7587541578469912,0.62824312065316,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0549,29270,1,21,0.9705158865732832,0.4186539118551418,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-5025,19655,9,21,0.782396336809972,0.6766217247519715,3.45,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-0223,45710,19,40,0.705009844672938,0.35261430759133666,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4368,16709,7,18,0.8370339338081274,0.5592794302471722,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3605,53333,17,57,0.8028050175313596,0.49550934693341836,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2761,71371,30,74,0.6182763307225624,0.3329223354023343,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4679,30932,12,20,0.6117936117936118,0.45926548558127506,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4085,35392,3,21,0.7288935352622061,0.41582843580470163,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2753,29199,14,24,0.6412205897462242,0.5301551422993939,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2141,15682,4,16,0.7684606555286315,0.5672745823236832,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3344,19186,10,14,0.6550088606275409,0.3655269467319921,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2989,12052,5,12,0.7041984732824428,0.2502489213408563,0.16,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-4216,131116,48,144,0.7785091064400989,0.5173891820982947,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2496,72093,8,36,0.8488618867296409,0.3627259234599753,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2486,27790,7,29,0.8358762144656351,0.42738395106153293,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1095,44740,8,66,0.8458873491282968,0.4187974966472955,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0206,14161,7,20,0.6908410422992727,0.6449403290728056,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2955,16691,4,16,0.8039662093343718,0.42454017134982924,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4503,15834,2,6,0.9094353921940129,0.4006568144499179,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4829,10196,2,13,0.8465084346802668,0.4165358964299725,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0678,10462,4,11,0.6145096539858536,0.5518065379468553,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4747,39339,2,40,0.8642568443529322,0.6113526017438166,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3534,23826,11,22,0.7286577688239738,0.6579367077982037,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1086,33605,17,34,0.6736497545008183,0.5918762088974855,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1749,23026,4,17,0.8738382697819855,0.4015460783462173,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-5029,15736,3,17,0.7749745805795628,0.610574478901881,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2668,33183,5,30,0.8844589096826688,0.5028177078624597,3.51,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-4878,12238,4,11,0.6898185978100997,0.5741951299231901,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2177,21544,3,33,0.8913386557742294,0.394494987003342,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2233,184100,52,231,0.8071808799565453,0.4097881586094514,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4243,5175747,1124,4016,0.7554353023824387,0.4100671845049613,56.69,21.32,k__Bacteria,72.73
Orbro_1_megahit_metabat_bin-3894,62232,12,63,0.8114635557269572,0.6213362900115696,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4743,12318,6,16,0.6928884559181685,0.6590355577204091,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4277,38524,6,30,0.9102637316997196,0.4890457896376285,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2123,14363,4,7,0.6291164798440437,0.3678897166330154,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3622,10148,6,11,0.6527394560504532,0.44274733937721716,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4313,11170,1,11,0.8529991047448523,0.4062667860340197,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0989,277114,139,305,0.6802651616302317,0.6491660471863565,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3523,14159,3,5,0.7002613178896815,0.40885655766650186,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1981,36088,14,37,0.7314619818222123,0.5491299046774551,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3927,16781,6,20,0.7313628508432155,0.40337286216554435,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2661,236077,25,225,0.8592577845364012,0.6366312686115123,0.0,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-4591,14083,3,10,0.21536604416672583,0.4836327487041113,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2285,35246,7,24,0.6600749021165523,0.42299835442319694,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1246,2065723,129,1872,0.894008054322869,0.48575680282399913,92.13,1.12,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-4692,17325,1,16,0.9691774891774891,0.45904761904761904,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0474,35756,3,45,0.9636984002684864,0.3895569974270053,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3282,2636259,198,2503,0.8731406891356274,0.4440531070733187,67.51,3.8,o__Burkholderiales,14.29
Orbro_1_megahit_metabat_bin-0041,42189,17,39,0.5932589063499965,0.4323164805992083,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2174,12174,3,15,0.8590438639724002,0.419993428618367,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2111,10826,1,16,0.8737299094771845,0.4645298355810087,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0837,67347,23,79,0.7477393202369816,0.6091882340713024,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0062,19431,5,11,0.6333178940867685,0.44130513097627505,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3426,11123,4,12,0.4550031466331026,0.4048368245976805,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4628,17884,2,13,0.756374412883024,0.41735629613061953,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0424,54159,12,49,0.7430343987148951,0.5106999759966026,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1418,11300,4,13,0.6663716814159292,0.5746017699115045,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1813,17406,1,38,0.5513615994484661,0.5166609215213145,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2632,10165,4,10,0.48726020659124447,0.3497294638465322,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4911,16067,2,15,0.9111844152610942,0.5350096471027572,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2343,50829,9,62,0.8811308504987311,0.367585433512365,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3557,21616,6,23,0.8268874907475944,0.33701887490747595,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3429,43216,19,43,0.6292808219178082,0.5352647167715661,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2063,33321,12,30,0.7398937606914558,0.5155607574802678,3.44,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-1121,13083,2,9,0.8445310708553084,0.46648322250248414,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4814,25656,4,27,0.9155753040224509,0.4652712815715622,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4360,20001,11,17,0.6997150142492875,0.6547172641367932,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3156,15176,7,15,0.7830126515550869,0.7100026357406432,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3783,3352803,681,3148,0.8225440027344285,0.68045155053846,87.22,6.23,c__Alphaproteobacteria,37.14
Orbro_1_megahit_metabat_bin-0033,20859,5,14,0.796346900618438,0.44748070377295174,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2361,166578,6,223,0.9136440586391961,0.4135660171211084,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4709,3630326,452,3493,0.8203684737954663,0.44751986460720056,94.81,4.74,c__Betaproteobacteria,85.71
Orbro_1_megahit_metabat_bin-3039,23660,8,16,0.6921808960270499,0.45866441251056633,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2047,63346,30,52,0.6177501341836896,0.5337985034572033,4.17,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4153,18828,4,10,0.23565965583173995,0.47578075207138304,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4459,12318,6,11,0.6882610813443741,0.39746712128592304,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2509,22282,5,39,0.8160398527959788,0.6187954402656853,2.56,0.29,k__Bacteria,85.71
Orbro_1_megahit_metabat_bin-4859,16345,4,16,0.4891404099112879,0.5800550627103089,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2829,21255,3,35,0.9050105857445307,0.36749000235238766,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3957,20300,6,33,0.8521182266009852,0.4144334975369458,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2255,18857,3,23,0.8968022485018826,0.25316858461048947,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1303,16087,2,19,0.7865978740597999,0.4562690371107105,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1958,59554,3,40,0.9494072606374047,0.6863686738086443,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0983,21564,6,19,0.7615470228158041,0.3726581339269152,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2194,14327,4,13,0.7458644517344873,0.43910099811544634,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4427,23802,8,18,0.7142677085959163,0.54083690446181,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1075,10968,3,12,0.7174507658643327,0.5163202042304887,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1677,2971544,237,2936,0.8785049119245752,0.39975548065248234,94.08,1.34,o__Burkholderiales,0.0
Orbro_1_megahit_metabat_bin-1374,100114,32,140,0.6971552430229538,0.46335177897197194,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2790,13167,4,13,0.54522670312144,0.3493582440950862,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3268,26564,5,21,0.7218792350549617,0.45365908748682426,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2239,38237,9,37,0.7461359416272197,0.35724559981170073,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1415,26834,10,33,0.7811358724006857,0.5084221510024596,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-5008,56126,8,56,0.8027295727470335,0.4232263122260628,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0619,84885,20,88,0.7336278494433646,0.4620133121281734,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2437,36531,8,30,0.6893323478689333,0.3803071364046974,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4651,22376,2,16,0.8468001430103682,0.5688237397211298,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2704,29051,15,29,0.7002512822278063,0.6774981928332932,3.91,0.0,k__Bacteria,0.0
Orbro_1_megahit_metabat_bin-1137,39417,9,45,0.7486871146967045,0.40885912169875943,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2883,20340,6,17,0.6648967551622419,0.4878564405113078,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4413,17508,8,21,0.7544551062371487,0.584190084532785,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1692,11374,2,11,0.8973096535959205,0.4851415509055741,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2062,41404,11,35,0.8211525456477635,0.5224132934016037,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1138,28994,5,48,0.8162723322066634,0.4057391184382976,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4866,31528,7,36,0.8941575742197412,0.39682187262116214,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1882,12253,1,14,0.6914225087733616,0.5400310128131887,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3277,40247,3,34,0.780803538151912,0.39843963525231696,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3292,13874,2,18,0.8439527173129595,0.39159579068761713,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-0234,13523,6,13,0.6681949271611329,0.5195592693928862,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4568,28078,4,13,0.6651114751762947,0.3261272170382506,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-1403,119740,19,118,0.794847168865876,0.559537330883581,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-2547,12367,3,8,0.9196248079566588,0.36839977359100834,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-3444,23113,5,40,0.8216155410375113,0.5031367628607277,0.0,0.0,root,0.0
Orbro_1_megahit_metabat_bin-4611,28890,10,22,0.6687435098650052,0.519833852544133,0.0,0.0,root,0.0
